x,y
1.764052345967664,4.699400637447561
0.4001572083672233,1.6375017876397424
0.9787379841057392,2.444434938575241
2.240893199201458,5.948487931237189
1.8675579901499675,4.365115880327814
-0.977277879876411,1.2232416917666096
0.9500884175255894,2.5698174959486626
-0.1513572082976979,1.220289914544058
-0.10321885179355784,1.7945095781247602
0.41059850193837233,2.215141323789744
0.144043571160878,2.0089180525049057
1.454273506962975,3.7707674239370834
0.7610377251469934,2.1958543830617243
0.12167501649282841,1.9956168799587939
0.44386323274542566,1.9041242532745444
0.33367432737426683,1.992970296703712
1.4940790731576061,3.8657714970224806
-0.20515826376580087,1.2952675289954985
0.31306770165090136,1.9327776541887034
-0.8540957393017248,1.0829738941044
-2.5529898158340787,0.3995064679179205
0.6536185954403606,2.0004063946391595
0.8644361988595057,2.579314830088489
-0.7421650204064419,1.2262262148958194
2.2697546239876076,5.716214568771818
-1.4543656745987648,0.596856464310081
0.04575851730144607,1.4547225020486516
-0.1871838500258336,1.7105030501758094
1.5327792143584575,3.8971433434346885
1.469358769900285,3.7036879988777898
0.1549474256969163,1.4921574603747785
0.37816251960217356,1.9899017420993006
-0.8877857476301128,0.7456854282137588
-1.980796468223927,0.4633931281280207
-0.3479121493261526,1.0902312486830206
0.15634896910398005,1.7828121990222672
1.2302906807277207,3.253487187565113
1.2023798487844113,3.0443935243134383
-0.3873268174079523,1.2681495032086314
-0.30230275057533557,1.0325631336279506
-1.0485529650670926,0.5013300952071429
-1.4200179371789752,0.7277128886374039
-1.7062701906250126,0.5721960331881059
1.9507753952317897,4.9622442542477785
-0.5096521817516535,1.5814394240455725
-0.4380743016111864,1.3421879729761013
-1.2527953600499262,0.5247979889286754
0.7774903558319101,2.614995421752388
-1.6138978475579515,0.30638851128164285
-0.2127402802139687,1.2279328511287602
-0.8954665611936756,0.8628549623214489
0.386902497859262,2.2346158267434473
-0.510805137568873,0.9550954903616389
-1.180632184122412,0.5733747614127306
-0.028182228338654868,1.4551587302574904
0.42833187053041766,1.8068703305441929
0.06651722238316789,1.786403363087492
0.3024718977397814,1.5825051781308845
-0.6343220936809636,0.7956900062756576
-0.3627411659871381,1.1190527888395096
-0.672460447775951,0.9023843283570856
-0.3595531615405413,1.5948334371831596
-0.813146282044454,1.1107668165225224
-1.7262826023316769,0.5499399246383867
0.17742614225375283,1.4234058455868646
-0.4017809362082619,1.3475542196471022
-1.6301983469660446,0.3639835110091322
0.4627822555257742,1.6711202631453885
-0.9072983643832422,1.1079089076305093
0.05194539579613895,1.6108755544035949
0.7290905621775369,2.507311129484641
0.12898291075741067,1.6844401820940378
1.1394006845433007,3.1429809523021377
-1.2348258203536526,0.5848251637928633
0.402341641177549,1.7027061684957636
-0.6848100909403132,1.1309126240158993
-0.8707971491818818,0.7288915344268019
-0.5788496647644155,0.9219696364822657
-0.31155253212737266,1.1531443081528796
0.05616534222974544,1.5549060158041919
-1.1651498407833565,0.6747573921093523
0.9008264869541871,2.300296782688616
0.46566243973045984,1.8547755478008827
-1.5362436862772237,0.15205499408344247
1.4882521937955997,3.7885369474411097
1.8958891760305832,4.358187036520728
1.1787795711596507,2.8217855166694057
-0.17992483581235091,1.3569351343713023
-1.0707526215105425,0.6410893679679521
1.0544517269311366,3.132551592319432
-0.40317694697317963,0.9191233844374949
1.2224450703824274,3.1768414026100165
0.2082749780768603,1.6918066043448503
0.9766390364837128,2.461516931457468
0.3563663971744019,1.9622546159112526
0.7065731681919482,2.257654543752834
0.010500020720820478,1.6638379591196601
1.7858704939058352,4.544432257704574
0.12691209270361992,2.051329393598007
0.40198936344470165,2.176456753224359
